model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 06:00:00,2.007014274597168,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 06:15:00,2.066232681274414,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 06:30:00,1.9978935718536377,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 06:45:00,1.826198935508728,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 07:00:00,1.5890986919403076,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 07:15:00,1.3332241773605347,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 07:30:00,1.1083413362503052,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 07:45:00,0.9599261283874512,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 08:00:00,0.9219599962234497,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 08:15:00,1.0131866931915283,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 08:30:00,1.2344633340835571,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 08:45:00,1.5665605068206787,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 09:00:00,1.9704915285110474,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 09:15:00,2.3909430503845215,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 09:30:00,2.765110969543457,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 09:45:00,3.038980007171631,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 10:00:00,3.183839797973633,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 10:15:00,3.2003276348114014,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 10:30:00,3.110476493835449,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 10:45:00,2.949759006500244,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 11:00:00,2.7617337703704834,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 11:15:00,2.5925567150115967,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 11:30:00,2.483966827392578,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 11:45:00,2.4666011333465576,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 12:00:00,2.556640625,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 12:15:00,2.7533440589904785,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 12:30:00,3.0367684364318848,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 12:45:00,3.3679728507995605,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 13:00:00,3.6922457218170166,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 13:15:00,3.94769287109375,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 13:30:00,4.081118583679199,,
