model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
PSO-QRNN,EURUSD=X,807,2026-04-01 14:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 14:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 15:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 15:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 15:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 15:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 16:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 16:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 16:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 16:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 17:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 17:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 17:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 17:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 18:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 18:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 18:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 18:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 19:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 19:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 19:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 19:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 20:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 20:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
